tenant_id,look_up_code,look_up_type,meaning,description,enable_flag,active_start_date,active_end_date,secure_attribute_1,secure_attribute_2,secure_attribute_3,created_by,creation_date,last_updated_by,last_updated_date
9,124,DELIMITER,|,PIPE(|),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,9,DELIMITER,    ,TAB(    ),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,32,DELIMITER, ,SPACE( ),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,59,DELIMITER,;,SEMICOLON(;),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,EQUALS,OPERATOR,Equals,Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,NOT_EQUALS,OPERATOR,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,CONTAINS,OPERATOR,Contains,Contains,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,BEGINS_WITH,OPERATOR,Begins With,Begins With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,ENDS_WITH,OPERATOR,Ends With,Ends With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,INTEGER,DATA_TYPE,Integer,Integer,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,VARCHAR,DATA_TYPE,Varchar,Varchar,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,DATE,DATA_TYPE,Date,Date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,DATETIME,DATA_TYPE,Date Time,Date Time,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,BOOLEAN,DATA_TYPE,Boolean,Boolean,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,>,INTEGER,Greater Than,Greater Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,<,INTEGER,Less Than,Less Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,>=,INTEGER,Greater Than Or Equals,Greater Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,<=,INTEGER,Less Than Or Equals,Less Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,=,INTEGER,Equals To,Equals To,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,!=,INTEGER,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,EQUALS,VARCHAR,Equals,Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,NOT EQUALS,VARCHAR,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,CONTAINS,VARCHAR,Contains,Contains,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,BEGINS_WITH,VARCHAR,Begins With,Begins With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,ENDS_WITH,VARCHAR,Ends With,Ends With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,NOT_EQUALS,VARCHAR,Not Equals,Not Equals,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,BETWEEN,DATE,Between,Between,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,BETWEEN,DATETIME,Between,Between,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,>,DATE,Greater Than,Greater Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,<,DATE,Less Than,Less Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,>=,DATE,Greater Than Or Equals,Greater Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,<=,DATE,Less Than Or Equals,Less Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,=,DATE,Equals To,Equals To,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,!=,DATE,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,>,DATETIME,Greater Than,Greater Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,<,DATETIME,Less Than,Less Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,>=,DATETIME,Greater Than Or Equals,Greater Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,<=,DATETIME,Less Than Or Equals,Less Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,=,DATETIME,Equals To,Equals To,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,!=,DATETIME,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,RECONCILIATION,RULE_GROUP_TYPE,Reconciliation,Reconciliation,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,ACCOUNTING,RULE_GROUP_TYPE,Accounting,Accounting,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,ONE_TO_ONE,RULE_TYPE,One To One,One To One,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,ONE_TO_MANY,RULE_TYPE,One To Many,One To Many,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,MANY_TO_ONE,RULE_TYPE,Many To One,Many To One,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,MANY_TO_MANY,RULE_TYPE,Many To Many,Many To Many,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,AND,LOGICAL_OPERATOR,And,And,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,OR,LOGICAL_OPERATOR,Or,Or,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,AMOUNT,RECON_QUALIFIERS,Amount,Amount,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,JOIN,DV_RELATION,Join,Join,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,UNION,DV_RELATION,Union,Union,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,DECIMAL,DATA_TYPE,Decimal,Decimal,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,YES,DEBIT_AND_CREDIT_SHOULD_BALANCE,Yes,Yes,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,NO,DEBIT_AND_CREDIT_SHOULD_BALANCE,No,No,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,JOURNAL_BATCH_NAME,JE_DERIVATIONS,Journal Batch Name,Journal Batch Name,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,LEDGER,JE_DERIVATIONS,Ledger,Ledger,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,SOURCE,JE_DERIVATIONS,Source,Source,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,CATEGORY,JE_DERIVATIONS,Category,Category,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,CURRENCY,JE_DERIVATIONS,Currency,Currency,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,GL_DATE,JE_DERIVATIONS,GL Date,GL Date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,PERIOD,JE_DERIVATIONS,Period,Period,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,RATE,JE_DERIVATIONS,Rate,Rate,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,CONVERSION_TYPE,JE_DERIVATIONS,Conversion Type,Conversion Type,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,JOURNAL_GENERATION_LEVEL,JE_DERIVATIONS,Journal Generation Level,Journal Generation Level,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,DEBIT_AND_CREDIT_SHOULD_BALANCE,JE_DERIVATIONS,Debit and Credit Should Balance,Debit and Credit Should Balance,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,User Value,MAPPING_TYPE,User Value,Constant,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,MAPPING_SET,MAPPING_TYPE,Mapping Set,Mapping Set,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,LOOKUP_CODE,MAPPING_TYPE,Lookup Code,Lookup Code,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,SUMMARY,JOURNAL_GENERATION_LEVEL,Summary,Summary,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,DETAIL,JOURNAL_GENERATION_LEVEL,Detail,Detail,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,TRANSACTION_DATE,GL_DATES_DERIVATION,Transaction Date,Transaction Date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,PERIOD_END_DATE_FROM_TRANSACTION_DATE,GL_DATES_DERIVATION,Period end date from transaction date,Period end date from transaction date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,SYSTEM DATE,GL_DATES_DERIVATION,System Date,System Date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,PERIOD_END_DATE_FROM_SYSTEM_DATE,GL_DATES_DERIVATION,Period end date from system date,Period end date from system date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,PERIOD_FROM_TRANSACTION_DATE,GL_PERIOD,Period from transaction date,Period from transaction date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,PERIOD_FROM_SYSTEM_DATE,GL_PERIOD,Period from system date,Period from system date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,CORPORATE,CONVERSION_TYPE,Corporate,Corporate,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,CUSTOM,CONVERSION_TYPE,Custom,Custom,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,DAY,TOLERANCE_TYPE,Day,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,Amount,TOLERANCE_TYPE,Amount,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,DEBIT,LINE_TYPE,Debit,Debit,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,CREDIT,LINE_TYPE,Credit,Credit,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,COMPANY,XX_00100,Company,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,DEPARTMENT,XX_00100,Department,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,ACCOUNT_IC,XX_00100,Account IC,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,ACCOUNT,XX_00100,Account,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,COMPANY,XX_00101,Company,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,DEPARTMENT,XX_00101,Department,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,ACCOUNT_IC,XX_00101,Account IC,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,ACCOUNT,XX_00101,Account,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,>,DECIMAL,Greater Than,Greater Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,<,DECIMAL,Less Than,Less Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,>=,DECIMAL,Greater Than Or Equals,Greater Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,<=,DECIMAL,Less Than Or Equals,Less Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,=,DECIMAL,Equals To,Equals To,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,!=,DECIMAL,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,BETWEEN,DECIMAL,Between,Between,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,BETWEEN,INTEGER,Between,Between,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,ONETIME,SCHEDULE_TYPES,One Time,One time,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,MINUTES,SCHEDULE_TYPES,Minutes,Minutes,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,HOURLY,SCHEDULE_TYPES,Hourly,Hourly,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,DAILY,SCHEDULE_TYPES,Daily,Daily,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,WEEKLY,SCHEDULE_TYPES,Weekly,Weekly,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,MONTHLY,SCHEDULE_TYPES,Monthly,Monthly,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,ONDEMAND,SCHEDULE_TYPES,On Demand,On Demand,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,CONCAT,FUNCTIONS,Concat,"concat([FT/DV.templateName.column1],[FT/DV.templateName.column2],...)",true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,TRIM,FUNCTIONS,Trim,trim(LEADING or TRAILING or BOTH character From [FT/DV.templateName.columnName],true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,CONCAT_WS,FUNCTIONS,Concat Ws,"concat_ws(separator, [FT/DV.templateName.column1], [FT/DV.templateName.column2])",true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,STRCMP,FUNCTIONS,Compare,"strcmp([FT/DV.templateName.column1], [FT/DV.templateName.column2])",true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,ARITHMETIC_EXPRESSION,FUNCTIONS,Arithmetic Expression,[FT/DV.SourceName1.Column1] operator [FT/DV.SourceName2.Column2],true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,SUBSTR,FUNCTIONS,SubStr,"SUBSTRING([FT.templateName.column1],pos,len)",true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,REPLACE,FUNCTIONS,Replace,"REPLACE([FT.templateName.column1],find_string,replace_with)",true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,MIDSEARCH,FUNCTIONS,MidSearch,"SUBSTR([FT/DV.templateName.column1], (LOCATE('char', [FT/DV.templateName.column1]) + LENGTH('char')), position)",true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,CURRENCY,RECON_QUALIFIERS,Transaction Rate,Transaction Rate,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
9,TRANSDATE,RECON_QUALIFIERS,Transaction Date,Transaction Date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,SFTP,CONNECTION_TYPE,Sftp,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,DROP_BOX,CONNECTION_TYPE,Drop Box,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,GOOGLE_DRIVE,CONNECTION_TYPE,Google Drive,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,protocol,GOOGLE_DRIVE,Protocol,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,userName,GOOGLE_DRIVE,User Name,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,password,GOOGLE_DRIVE,Password,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,callBackUrl,GOOGLE_DRIVE,CallBack Url,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,accessToken,GOOGLE_DRIVE,Access Token,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,protocol,DROP_BOX,Protocol,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,userName,DROP_BOX,User Name,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,password,DROP_BOX,Password,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,callBackUrl,DROP_BOX,CallBack Url,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,accessToken,DROP_BOX,Access Token,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,clientKey,DROP_BOX,Client Key,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,COA-1,CHART_OF_ACCOUNTS,Chart of Accounts,,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,COA-2,CHART_OF_ACCOUNTS,Chart of Accounts,,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,XX_00100,COA-1,XX_00100,XX_00100,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,XX_00101,COA-1,XX_00101,XX_00101,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,XX_00102,COA-1,XX_00102,XX_00102,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,XX_00103,COA-1,XX_00103,XX_00103,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,XX_00100,COA-2,XX_00100,XX_00100,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,XX_00101,COA-2,XX_00101,XX_00101,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,XX_00102,COA-2,XX_00102,XX_00102,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,XX_00103,COA-2,XX_00103,XX_00103,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,LEFT,RECONCILIATION_FUNCTIONS,Left,"substring(field,0,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
10,RIGHT,RECONCILIATION_FUNCTIONS,Right,"substring(field,length(field)+1-<positionLength>,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
10,SUBSTRING,RECONCILIATION_FUNCTIONS,SubString,"substring(field,<startPosition>,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
10,MIDSEARCH,RECONCILIATION_FUNCTIONS,MidSearch,"substring(field,locate(lower(\'<searchString>\'),field)+length(\'<searchString>\'),<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
10,LEFT,ACCOUNTING_FUNCTIONS,Left,"substring(field,0,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
10,RIGHT,ACCOUNTING_FUNCTIONS,Right,"substring(field,length(field)+1-<positionLength>,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
10,SUBSTRING,ACCOUNTING_FUNCTIONS,SubString,"substring(field,<startPosition>,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
10,MIDSEARCH,ACCOUNTING_FUNCTIONS,MidSearch,"substring(field,locate(lower(\'<searchString>\'),field)+length(\'<searchString>\'),<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
10,protocol,SFTP,Protocol,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,userName,SFTP,User Name,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,password,SFTP,Password,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,callBackUrl,SFTP,CallBack Url,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,accessToken,SFTP,Access Token,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,host,SFTP,Host,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,port,SFTP,Port,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,44,DELIMITER,",","COMMA(,)",true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,124,DELIMITER,|,PIPE(|),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,9,DELIMITER,    ,TAB(    ),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,32,DELIMITER, ,SPACE( ),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,59,DELIMITER,;,SEMICOLON(;),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,EQUALS,OPERATOR,Equals,Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,NOT_EQUALS,OPERATOR,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,CONTAINS,OPERATOR,Contains,Contains,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,BEGINS_WITH,OPERATOR,Begins With,Begins With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,ENDS_WITH,OPERATOR,Ends With,Ends With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,INTEGER,DATA_TYPE,Integer,Integer,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,VARCHAR,DATA_TYPE,Varchar,Varchar,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,DATE,DATA_TYPE,Date,Date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,DATETIME,DATA_TYPE,Date Time,Date Time,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,BOOLEAN,DATA_TYPE,Boolean,Boolean,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,>,INTEGER,Greater Than,Greater Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,<,INTEGER,Less Than,Less Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,>=,INTEGER,Greater Than Or Equals,Greater Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,<=,INTEGER,Less Than Or Equals,Less Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,=,INTEGER,Equals To,Equals To,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,!=,INTEGER,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,EQUALS,VARCHAR,Equals,Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,NOT EQUALS,VARCHAR,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,CONTAINS,VARCHAR,Contains,Contains,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,BEGINS_WITH,VARCHAR,Begins With,Begins With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
10,ENDS_WITH,VARCHAR,Ends With,Ends With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
